user_id,amount,timestamp,latitude,longitude,merchant_category,transaction_type,device_id,is_fraud
33,426.1322563851073,2026-04-17 22:09:59.612702,33.654347885739185,-7.728549190743622,jewelry,CASH_OUT,34,1
69,38.71939541083931,2026-04-14 09:18:59.612702,33.66450194948791,-7.540458512186846,supermarket,TRANSFER,7,0
71,158.4955726105332,2026-04-19 01:38:59.612702,33.51364538837495,-7.64219827133783,jewelry,TRANSFER,20,0
45,57.41691460200287,2026-04-14 03:38:59.612702,33.46502820913238,-7.560607265022827,electronics,PAYMENT,28,0
49,28.60111371080295,2026-04-19 20:28:59.612702,33.404754947961656,-7.683636077201916,supermarket,TRANSFER,43,0
11,121.54660866580915,2026-04-16 12:29:59.612702,33.48587060462999,-7.571621412851406,supermarket,CASH_OUT,35,0
29,94.81492348991661,2026-04-15 12:45:59.612702,33.44417758391476,-7.442936960136681,supermarket,TRANSFER,28,0
61,101.48282228404028,2026-04-14 07:21:59.612702,33.47509001060492,-7.511914633802324,travel,CASH_OUT,5,0
21,1067.4663737635012,2026-04-17 12:11:59.612702,33.363325620762076,-7.486863231954947,jewelry,PAYMENT,22,1
22,46.35981030998473,2026-04-14 15:46:59.612702,33.49522561215108,-7.454149879943086,supermarket,TRANSFER,11,0
21,185.31291193773782,2026-04-15 15:29:59.612702,33.514895548188264,-7.57423513308822,supermarket,PAYMENT,41,0
67,135.62515308879694,2026-04-18 06:15:59.612702,33.45428380676683,-7.682535349482877,travel,PAYMENT,10,0
7,2.9921941762208473,2026-04-18 17:03:59.612702,33.54147697433174,-7.4012083891392,travel,TRANSFER,2,0
8,401.9338044871794,2026-04-17 11:18:59.612702,33.3610875233049,-7.6192416271992265,electronics,PAYMENT,9,0
46,104.47982565599257,2026-04-14 08:23:59.612702,33.625767981378665,-7.597290127662822,supermarket,PAYMENT,47,0
23,128.656632522207,2026-04-17 13:36:59.612702,33.40017073685093,-7.650543722089229,supermarket,TRANSFER,17,0
92,53.01391253462191,2026-04-16 07:40:59.612702,33.4439236050103,-7.708546731715422,electronics,CASH_OUT,4,0
35,701.3683463766621,2026-04-17 16:29:59.612702,33.55656721752186,-7.672934422825835,travel,TRANSFER,12,0
17,118.58616644765303,2026-04-19 00:10:59.612702,33.558466663259296,-7.767291358987334,travel,PAYMENT,3,0
67,207.9543768908848,2026-04-20 04:48:59.612702,33.38047672635793,-7.7298172064787485,jewelry,TRANSFER,23,0
25,22.78866628843012,2026-04-15 21:14:59.612702,33.49093497042677,-7.608300388686384,jewelry,PAYMENT,33,0
17,62.815988123522615,2026-04-20 10:16:59.612702,33.5933252810463,-7.535170833507762,supermarket,CASH_OUT,44,0
10,890.7039380528603,2026-04-17 18:00:59.612702,33.51143809874033,-7.646030053322221,jewelry,CASH_OUT,17,1
66,27.20777141342221,2026-04-17 14:44:59.612702,33.46907180858168,-7.504386890958285,jewelry,PAYMENT,47,0
26,37.25161876038619,2026-04-15 10:10:59.612702,33.75257667628857,-7.522230653184611,jewelry,CASH_OUT,4,0
93,48.254875074347076,2026-04-15 11:45:59.612702,33.26187979123978,-7.549133910173616,supermarket,TRANSFER,24,0
60,110.88308558864819,2026-04-16 00:29:59.612702,33.38478067712209,-7.640643290777979,supermarket,TRANSFER,2,0
42,164.80691199733246,2026-04-19 08:42:59.612702,33.19912211759521,-7.44123753690022,jewelry,TRANSFER,25,0
6,363.6380427698874,2026-04-14 08:29:59.612702,33.50985879182342,-7.416352446173395,electronics,TRANSFER,48,0
27,188.77907794537902,2026-04-20 12:06:59.612702,33.55079633890195,-7.501666191442033,electronics,PAYMENT,34,0
71,81.78461117898661,2026-04-14 16:30:59.612702,33.738413921382026,-7.601219230490771,jewelry,CASH_OUT,28,0
59,106.10502893219555,2026-04-20 12:52:59.612702,33.4231968108638,-7.586916577097308,travel,PAYMENT,24,0
67,49.635648719517455,2026-04-15 22:13:59.612702,33.631505535714446,-7.62512031700874,electronics,TRANSFER,38,0
20,101.96791036061043,2026-04-15 16:16:59.612702,33.40725567167387,-7.396325444105157,jewelry,CASH_OUT,21,0
47,86.77793280814586,2026-04-16 02:38:59.612702,33.49674059013223,-7.656906909234876,jewelry,CASH_OUT,15,0
11,71.97587221706733,2026-04-18 05:23:59.612702,33.32515332688358,-7.583252764954859,jewelry,TRANSFER,5,0
49,88.50899020381345,2026-04-16 06:16:59.612702,33.541585763316874,-7.7677512906285076,supermarket,TRANSFER,29,0
7,152.07982344493095,2026-04-15 09:52:59.612702,33.57044582073653,-7.471182513055129,electronics,PAYMENT,40,0
17,20.958132297675757,2026-04-18 19:00:59.612702,33.51906530981506,-7.49880251071002,jewelry,PAYMENT,45,0
47,1676.5653002233014,2026-04-17 15:44:59.612702,33.511965123733816,-7.5638898844417914,jewelry,CASH_OUT,13,1
34,33.83327554765601,2026-04-16 08:54:59.612702,33.370581047320954,-7.58311910044695,electronics,CASH_OUT,42,0
59,105.15003341440958,2026-04-15 11:39:59.612702,33.581512941733855,-7.567606265210883,travel,TRANSFER,45,0
28,7.459789992714326,2026-04-14 20:50:59.612702,33.553085077657826,-7.695857474425728,supermarket,CASH_OUT,42,0
33,119.90241837113211,2026-04-19 21:30:59.612702,33.57314370184114,-7.350472686553257,jewelry,CASH_OUT,29,1
1,7.730925645799642,2026-04-15 09:17:59.612702,33.552672529893584,-7.718674650498283,travel,PAYMENT,24,0
24,104.43050146521931,2026-04-14 18:38:59.612702,33.46092365910561,-7.701392872969837,travel,CASH_OUT,44,0
61,58.68634636790885,2026-04-19 09:22:59.612702,33.61097702684963,-7.450601722176154,travel,TRANSFER,42,0
14,167.25503931317394,2026-04-15 01:12:59.612702,33.38345955335785,-7.636031310307023,jewelry,CASH_OUT,21,0
30,216.29064437228377,2026-04-19 06:30:59.612702,33.65042363096789,-7.680070489368462,travel,CASH_OUT,34,0
58,182.72361639084085,2026-04-14 11:44:59.612702,33.5856264877346,-7.630040357308899,travel,PAYMENT,45,0
43,235.4747118356975,2026-04-15 03:48:59.612702,33.4387785920277,-7.525861499494687,travel,CASH_OUT,34,0
83,94.50251482508973,2026-04-14 02:59:59.612702,33.48283828723754,-7.631985862810535,jewelry,PAYMENT,21,0
71,40.084726859579625,2026-04-17 10:34:59.612702,33.56482933345728,-7.619737034166392,travel,CASH_OUT,34,0
19,143.52480444595344,2026-04-19 21:39:59.612702,33.424454125375064,-7.53232337595835,travel,TRANSFER,3,0
36,83.26881665520142,2026-04-20 15:42:59.612702,33.46935341187861,-7.626385637880602,jewelry,CASH_OUT,41,0
25,42.70351235486516,2026-04-20 01:05:59.612702,33.360869731253786,-7.68108298262188,supermarket,PAYMENT,40,0
58,26.77677350412803,2026-04-19 05:50:59.612702,33.452315299202,-7.557301244197661,travel,CASH_OUT,24,0
39,68.1575756271494,2026-04-18 00:38:59.612702,33.580148742016455,-7.437346109821993,supermarket,PAYMENT,31,0
86,187.94332128992784,2026-04-19 17:12:59.612702,33.464251596951875,-7.593702793105598,travel,PAYMENT,44,0
30,181.68511499304847,2026-04-20 00:14:59.612702,33.50157424552438,-7.576677696122052,supermarket,CASH_OUT,47,0
72,131.99016794753604,2026-04-16 01:29:59.612702,33.590440873612835,-7.571638322877238,jewelry,CASH_OUT,9,0
100,59.966367850476885,2026-04-18 09:43:59.612702,33.35217843935583,-7.536189369346918,supermarket,CASH_OUT,8,0
42,36.13966004284973,2026-04-14 06:04:59.612702,33.630295453561224,-7.665841379532191,supermarket,PAYMENT,27,0
1,113.73382610640941,2026-04-16 08:29:59.612702,33.502346145523155,-7.605238705845061,travel,TRANSFER,28,0
79,330.0707524313436,2026-04-15 00:49:59.612702,33.35637292972931,-7.662174085958732,jewelry,CASH_OUT,26,0
58,3.9534997617480796,2026-04-18 20:10:59.612702,33.51623778722508,-7.717933369151998,travel,CASH_OUT,35,0
83,74.2000175068692,2026-04-15 17:44:59.612702,33.45173412409537,-7.725579590608447,travel,TRANSFER,30,0
34,29.789984045390057,2026-04-16 12:33:59.612702,33.527251789996,-7.649058761961668,electronics,CASH_OUT,20,0
30,73.86891280720567,2026-04-19 08:54:59.612702,33.489402511086034,-7.626168823500939,travel,PAYMENT,39,0
73,30.277210116596713,2026-04-19 21:56:59.612702,33.5373396282043,-7.719673283300831,jewelry,PAYMENT,24,0
13,13.448695447370978,2026-04-20 07:13:59.612702,33.50005027977616,-7.616409592566757,electronics,TRANSFER,37,0
19,92.79342029238396,2026-04-20 10:21:59.612702,33.33940664930043,-7.481856862459604,travel,CASH_OUT,5,0
52,22.64751842542759,2026-04-18 07:54:59.612702,33.47117172638,-7.660647936365422,travel,CASH_OUT,13,0
95,148.86904068742737,2026-04-18 13:48:59.612702,33.584000358679404,-7.512526745010259,supermarket,PAYMENT,9,0
70,124.73079495768494,2026-04-18 11:18:59.612702,33.536566033841474,-7.5886757533031135,electronics,TRANSFER,40,0
43,104.05633680681537,2026-04-15 16:43:59.612702,33.60486190778002,-7.571744540492293,jewelry,TRANSFER,42,0
23,240.24252857761223,2026-04-18 11:23:59.612702,33.59610465442955,-7.554857019533962,electronics,CASH_OUT,28,0
8,196.89651996870626,2026-04-20 21:34:59.612702,33.361467801721695,-7.513733722828495,supermarket,CASH_OUT,14,0
39,219.299314384355,2026-04-15 22:33:59.612702,33.502754490561266,-7.584547091018299,electronics,CASH_OUT,47,0
91,77.14138935503871,2026-04-20 11:28:59.612702,33.52538744731514,-7.530518449601129,electronics,PAYMENT,21,0
6,80.88147130047754,2026-04-20 21:12:59.612702,33.72255875759894,-7.67857462270173,jewelry,TRANSFER,24,0
23,38.07130397984938,2026-04-14 05:43:59.612702,33.55007256535159,-7.505495738921837,electronics,PAYMENT,41,0
92,59.95002115691196,2026-04-14 09:18:59.612702,33.55377183657757,-7.832395095900627,travel,TRANSFER,20,0
82,84.40185331661996,2026-04-19 23:25:59.612702,33.5735424185599,-7.568986198495852,supermarket,CASH_OUT,42,0
19,6.497666435789667,2026-04-16 08:00:59.612702,33.38070788562168,-7.64527731772382,jewelry,TRANSFER,1,0
82,100.47514343019756,2026-04-17 23:12:59.612702,33.5074083964759,-7.672292278056107,supermarket,CASH_OUT,11,0
1,101.99041683386136,2026-04-20 06:39:59.612702,33.58215267907121,-7.656366094515885,jewelry,TRANSFER,41,0
76,445.44862862676763,2026-04-18 07:31:59.612702,33.480519740107866,-7.5855074952321715,supermarket,CASH_OUT,19,0
87,39.30214810938341,2026-04-14 11:06:59.612702,33.40672160361557,-7.583149376012632,jewelry,PAYMENT,23,0
51,338.0629259591683,2026-04-16 13:26:59.612702,33.71093677051884,-7.624313025043094,supermarket,TRANSFER,22,0
12,46.4338331204854,2026-04-17 14:25:59.612702,33.55160987487763,-7.6372339603261326,supermarket,TRANSFER,32,0
96,75.5863057558478,2026-04-20 05:33:59.612702,33.56283738092187,-7.340132391723145,supermarket,TRANSFER,20,0
9,98.8088545955132,2026-04-16 03:45:59.612702,33.4104224524099,-7.669818267503703,travel,TRANSFER,5,0
55,10.21336642583351,2026-04-20 15:44:59.612702,33.68870114889328,-7.785471231516473,jewelry,TRANSFER,32,0
82,25.50519502796093,2026-04-16 00:00:59.612702,33.50597760649176,-7.558649813287433,jewelry,CASH_OUT,9,0
78,86.141831437935,2026-04-18 01:42:59.612702,33.520422107064825,-7.463129070296963,jewelry,PAYMENT,34,0
66,143.56116006589488,2026-04-16 23:45:59.612702,33.547023944956685,-7.625447087303768,supermarket,PAYMENT,48,0
95,10.048935895858806,2026-04-20 00:30:59.612702,33.72893791947597,-7.657928702818565,jewelry,CASH_OUT,44,0
84,396.3952611245002,2026-04-17 10:25:59.612702,33.497519253523265,-7.422637388475398,jewelry,CASH_OUT,3,1
24,178.2891398065117,2026-04-14 18:07:59.612702,33.50849218823332,-7.654739422244854,jewelry,TRANSFER,30,0
73,107.6728290608308,2026-04-14 23:56:59.612702,33.322366228370335,-7.552179731068585,supermarket,TRANSFER,43,0
92,87.27728724274463,2026-04-14 19:20:59.612702,33.65569159098692,-7.775401586481038,travel,PAYMENT,33,0
93,119.48819301780536,2026-04-15 13:06:59.612702,33.49869115583002,-7.599440785976427,supermarket,TRANSFER,45,0
96,295.7738550626475,2026-04-18 03:01:59.612702,33.26772026192887,-7.763287323928133,jewelry,PAYMENT,16,0
35,79.93462206346909,2026-04-19 18:08:59.612702,33.645749458733945,-7.583320550392377,travel,TRANSFER,39,0
74,16.461114869510197,2026-04-17 03:13:59.612702,33.4256191147531,-7.528590417932529,jewelry,TRANSFER,41,0
40,102.5299545250908,2026-04-19 19:58:59.612702,33.6555382426595,-7.577757403809077,travel,TRANSFER,17,0
52,74.98800629204135,2026-04-18 16:20:59.612702,33.67783501214432,-7.7334302050155035,travel,PAYMENT,2,0
85,44.12392171767743,2026-04-20 16:46:59.612702,33.425457007514815,-7.422594091589153,electronics,TRANSFER,10,0
4,255.32400664020255,2026-04-19 00:59:59.612702,33.45569400384878,-7.775873123030634,jewelry,CASH_OUT,32,1
12,76.77311945257371,2026-04-14 16:57:59.612702,33.60569192376552,-7.856017013650551,travel,TRANSFER,20,0
61,239.97933073049444,2026-04-16 06:53:59.612702,33.430252434678266,-7.818949216696876,jewelry,CASH_OUT,6,1
38,1099.6265246734151,2026-04-15 02:19:59.612702,33.70893348969598,-7.698151787698953,jewelry,CASH_OUT,9,1
16,108.09770280065561,2026-04-16 01:18:59.612702,33.4256123027863,-7.684472312440146,travel,TRANSFER,7,0
20,47.915902911002675,2026-04-17 20:50:59.612702,33.48092906490256,-7.513302634232788,supermarket,TRANSFER,18,0
69,0.7288651761140148,2026-04-14 20:59:59.612702,33.52954156129047,-7.665363567073942,electronics,TRANSFER,50,0
76,53.20997587602109,2026-04-16 18:45:59.612702,33.42962204541399,-7.823265972883363,jewelry,CASH_OUT,48,0
47,43.88079347772692,2026-04-20 09:20:59.612702,33.35089957728484,-7.687728840804506,electronics,TRANSFER,19,0
93,2.600260563186336,2026-04-16 02:37:59.614136,33.41172828394537,-7.706387222210925,jewelry,CASH_OUT,12,0
89,20.463070480960887,2026-04-19 14:22:59.614136,33.527991154259176,-7.531281734932825,jewelry,CASH_OUT,28,0
65,388.836885308745,2026-04-17 20:57:59.614136,33.60687636857212,-7.631861908241264,electronics,PAYMENT,13,0
64,7.016820265682461,2026-04-18 11:59:59.614136,33.333642366617376,-7.560184583934852,travel,CASH_OUT,33,0
3,232.58610578033654,2026-04-15 05:16:59.614136,33.417917307037584,-7.775191408022082,electronics,CASH_OUT,20,0
14,149.72057626000765,2026-04-15 11:07:59.614136,33.513523666824135,-7.536059137577961,electronics,PAYMENT,19,0
56,89.36860748995208,2026-04-19 13:25:59.614136,33.671832959844515,-7.53411532449569,travel,CASH_OUT,50,0
24,149.25812863724138,2026-04-17 11:51:59.614136,33.57120098313733,-7.671757213888914,travel,PAYMENT,14,0
9,26.484951153732933,2026-04-18 17:25:59.614136,33.49699860274943,-7.502801856122415,jewelry,TRANSFER,8,0
76,155.73354966160775,2026-04-20 10:59:59.614136,33.607675282120915,-7.52984315760922,electronics,PAYMENT,17,0
6,120.12311481147795,2026-04-14 06:52:59.614136,33.55396239141006,-7.664391338646594,supermarket,CASH_OUT,26,0
3,7.161475649167344,2026-04-16 05:57:59.614136,33.469322787730086,-7.542494619452249,supermarket,TRANSFER,30,0
36,204.15416709808386,2026-04-19 14:50:59.614136,33.66962909376439,-7.751719843898535,supermarket,PAYMENT,49,0
79,89.0069220732488,2026-04-16 09:27:59.614136,33.669186366269436,-7.487109054696697,supermarket,CASH_OUT,17,0
88,248.46656074351833,2026-04-14 09:58:59.614136,33.433386652943334,-7.606760645222191,travel,CASH_OUT,8,0
77,235.57096086048136,2026-04-16 01:05:59.614136,33.67115287964308,-7.70592777909239,supermarket,CASH_OUT,43,0
82,155.19344098445046,2026-04-17 06:36:59.614136,33.6168859462648,-7.515408799925871,jewelry,TRANSFER,34,1
95,102.69875143097069,2026-04-20 16:56:59.614136,33.46245852892394,-7.747518916876025,supermarket,CASH_OUT,6,0
68,127.73802721701757,2026-04-18 02:32:59.614136,33.59038626615304,-7.5529809563738235,electronics,CASH_OUT,20,0
97,210.10001918650025,2026-04-17 04:57:59.614136,33.508033938050275,-7.865975448651522,electronics,TRANSFER,47,0
87,67.29066522170042,2026-04-18 13:58:59.614136,33.431336359403424,-7.65172003636677,supermarket,TRANSFER,1,0
93,9.430664693938272,2026-04-17 19:54:59.614136,33.51970823809006,-7.550123173172544,travel,TRANSFER,50,0
39,70.11346741737673,2026-04-16 07:42:59.614136,33.505251714488736,-7.634635018372526,supermarket,TRANSFER,5,0
91,127.7555780510372,2026-04-14 02:11:59.614136,33.52204081161816,-7.524847376658615,electronics,CASH_OUT,3,0
1,50.06197576969797,2026-04-15 10:17:59.614136,33.46083516764867,-7.710290600118046,supermarket,PAYMENT,29,0
56,12.238272463570429,2026-04-20 13:06:59.614136,33.55830753930685,-7.5547595504970255,electronics,TRANSFER,31,0
92,126.78325660447673,2026-04-19 08:07:59.614136,33.44617216734078,-7.607791404238524,supermarket,PAYMENT,19,0
16,13.618599139497691,2026-04-19 16:54:59.614136,33.61365373898531,-7.5205404497100625,jewelry,TRANSFER,32,0
58,299.19695110498446,2026-04-16 11:31:59.614136,33.45325846855857,-7.507462770764129,travel,PAYMENT,45,0
44,160.53627627933682,2026-04-19 01:46:59.614136,33.53841635950258,-7.57673030892847,supermarket,PAYMENT,25,0
7,60.63974687165159,2026-04-20 17:51:59.614136,33.36138092493109,-7.674792946954259,jewelry,TRANSFER,38,0
49,141.9265642759953,2026-04-14 14:54:59.614136,33.401954366702086,-7.724870543439301,electronics,TRANSFER,6,0
25,16.505288790203686,2026-04-18 05:35:59.614136,33.618494966045446,-7.534812743107087,travel,CASH_OUT,14,0
37,76.09498072966896,2026-04-17 09:47:59.614136,33.36435093819736,-7.420038836166373,jewelry,TRANSFER,4,0
39,214.4282608157115,2026-04-17 10:34:59.614136,33.582718206420175,-7.557465310124315,travel,CASH_OUT,6,0
13,101.24443388451849,2026-04-15 08:55:59.614136,33.43593943693264,-7.661479711319635,travel,CASH_OUT,43,0
33,797.8038382111849,2026-04-19 09:59:59.614136,33.48356043530439,-7.640922193778813,jewelry,TRANSFER,24,1
31,157.57002846299557,2026-04-14 16:59:59.614136,33.42526848411119,-7.757711569678941,travel,PAYMENT,11,0
83,100.24720105668148,2026-04-14 01:49:59.614136,33.41873600911466,-7.517763263627036,travel,PAYMENT,1,0
55,23.4083374680157,2026-04-20 15:02:59.614136,33.61775338666642,-7.785113974784717,jewelry,CASH_OUT,6,1
53,569.5981777284749,2026-04-14 03:26:59.614136,33.42615085715246,-7.669281320532528,supermarket,CASH_OUT,12,0
31,107.1377767231176,2026-04-17 06:00:59.614136,33.532677051358846,-7.530593587679362,travel,PAYMENT,31,0
15,32.52272804842329,2026-04-17 09:02:59.614136,33.4839482855878,-7.723483677452422,supermarket,TRANSFER,25,0
3,0.6375975260500549,2026-04-15 18:21:59.614136,33.61682231306622,-7.607795965368145,supermarket,PAYMENT,22,0
44,192.573195248889,2026-04-16 14:22:59.614136,33.48235300026389,-7.489483725929227,jewelry,PAYMENT,24,0
30,0.44464194258605094,2026-04-17 14:17:59.614136,33.60434449713123,-7.416151373952893,travel,CASH_OUT,24,0
3,32.18346669457231,2026-04-17 00:16:59.614136,33.51984728635038,-7.724770060177772,jewelry,TRANSFER,1,0
70,3.2752083887984553,2026-04-17 21:28:59.614136,33.36435802651293,-7.752460837630219,travel,TRANSFER,39,0
60,105.83435356113979,2026-04-20 10:48:59.614136,33.57154628133152,-7.499863900789035,electronics,CASH_OUT,28,0
73,37.58743568962719,2026-04-14 00:43:59.614136,33.380242679966926,-7.592876522010384,supermarket,PAYMENT,15,0
12,17.931632510928942,2026-04-16 16:28:59.614136,33.27277577484315,-7.644890937335335,supermarket,CASH_OUT,13,0
97,27.636312795626417,2026-04-16 05:31:59.614136,33.561572565969065,-7.59138588798272,electronics,PAYMENT,28,0
11,108.85388443218642,2026-04-14 14:46:59.614136,33.6910544764434,-7.486011101305347,electronics,CASH_OUT,23,0
7,129.5701152882839,2026-04-14 17:58:59.614136,33.48652736001615,-7.609047731279453,supermarket,CASH_OUT,35,0
8,202.05796611507455,2026-04-15 17:09:59.614136,33.58656729647218,-7.691757547934361,jewelry,TRANSFER,8,0
69,127.89253495205037,2026-04-18 00:16:59.614136,33.53531510619161,-7.7991691692721865,supermarket,PAYMENT,38,0
37,94.52190064983168,2026-04-19 16:22:59.614136,33.441297368454336,-7.564687574588601,electronics,TRANSFER,7,0
40,7.006165817628755,2026-04-16 18:05:59.614136,33.60690672896982,-7.614951141256237,jewelry,CASH_OUT,47,0
8,85.02016010758584,2026-04-16 10:51:59.614136,33.64309726509384,-7.481811076461452,travel,PAYMENT,5,0
69,2.9895564211785746,2026-04-15 07:16:59.614136,33.38328963820993,-7.635200123067884,jewelry,TRANSFER,21,0
87,15.374591881867234,2026-04-20 08:06:59.614136,33.42869367662104,-7.808920917510558,supermarket,CASH_OUT,48,0
13,204.0069839921288,2026-04-19 11:27:59.614136,33.52116581110331,-7.6426038897172415,electronics,TRANSFER,8,0
62,116.54182500683686,2026-04-15 12:07:59.614136,33.34024930798683,-7.677028801120833,travel,TRANSFER,46,0
59,60.823490940459344,2026-04-15 23:33:59.614136,33.489578228034055,-7.651046918063212,electronics,CASH_OUT,11,0
12,40.43277806650709,2026-04-18 03:51:59.614136,33.39452020808347,-7.6800951977988605,travel,CASH_OUT,5,0
73,132.96922823413206,2026-04-18 01:16:59.614136,33.586511003646734,-7.499277189007093,supermarket,PAYMENT,27,0
99,546.6533946015635,2026-04-18 13:33:59.614136,33.516230124098435,-7.5528362218001375,electronics,CASH_OUT,2,0
20,74.39240917785092,2026-04-17 23:54:59.614136,33.49844475265177,-7.535140427661439,supermarket,CASH_OUT,21,0
59,36.8433633613521,2026-04-20 15:47:59.614136,33.48070026698006,-7.597815414126117,travel,PAYMENT,25,0
77,211.5297274969842,2026-04-20 16:18:59.614136,33.72733433721111,-7.654979594373008,travel,TRANSFER,22,0
52,19.861000416671516,2026-04-20 11:46:59.614136,33.63923034766175,-7.532421721387304,supermarket,TRANSFER,41,0
27,31.572736557095332,2026-04-19 03:43:59.614136,33.55179419603695,-7.509791508408541,jewelry,PAYMENT,28,1
79,288.92346318014523,2026-04-17 11:36:59.614136,33.31267000351849,-7.744613160132375,electronics,CASH_OUT,4,0
97,127.47650965473653,2026-04-18 08:18:59.614136,33.58533672769885,-7.6900797781193715,travel,CASH_OUT,33,0
11,250.12609195758037,2026-04-15 06:43:59.614136,33.518860968138725,-7.618207010133864,travel,TRANSFER,31,0
35,4.036098926927754,2026-04-19 12:42:59.614136,33.573805429428226,-7.545601248388205,electronics,TRANSFER,3,0
73,216.019628403298,2026-04-19 06:19:59.614136,33.35429323419303,-7.7161841238845845,electronics,PAYMENT,11,0
93,190.7778277868525,2026-04-19 22:31:59.614136,33.228477065430404,-7.560772307562977,travel,CASH_OUT,15,0
100,61.61680170212976,2026-04-16 19:28:59.614136,33.53995856656762,-7.561920703302968,travel,CASH_OUT,39,0
22,77.2469387607433,2026-04-15 15:06:59.614136,33.64138551281055,-7.679015144235089,supermarket,PAYMENT,7,0
34,90.33905127120828,2026-04-20 04:54:59.614136,33.639325755601085,-7.4590002711302175,electronics,TRANSFER,13,0
100,39.99653781825256,2026-04-16 12:17:59.614136,33.53999202943293,-7.51187180766163,electronics,TRANSFER,22,0
85,79.93182317808703,2026-04-16 20:25:59.614136,33.5239275204202,-7.4782787616601665,travel,TRANSFER,40,0
81,59.671203445056776,2026-04-15 22:10:59.615159,33.39600740122243,-7.652266378828255,travel,PAYMENT,22,0
1,38.12084540054626,2026-04-19 23:47:59.615159,33.554880931226805,-7.614014161768178,jewelry,PAYMENT,6,0
7,16.57540143238481,2026-04-14 12:06:59.615159,33.53283409896284,-7.459358300041729,supermarket,TRANSFER,1,0
52,254.26615747635992,2026-04-20 01:51:59.615159,33.41390564660877,-7.536339615633656,jewelry,PAYMENT,27,0
91,6.456118582428211,2026-04-14 22:19:59.615159,33.372703272276226,-7.760630704875686,electronics,TRANSFER,17,0
45,62.196965376176294,2026-04-17 02:31:59.615159,33.55110290350234,-7.798645492373191,electronics,TRANSFER,41,0
5,69.20814084084137,2026-04-20 07:33:59.615159,33.49054900865818,-7.6477494416959235,jewelry,PAYMENT,17,0
15,4.4017015953689125,2026-04-17 14:34:59.615159,33.53919363221916,-7.625899206178023,jewelry,TRANSFER,30,0
64,130.77648178626987,2026-04-16 20:03:59.615159,33.57218487677999,-7.573779171266828,supermarket,PAYMENT,36,0
11,19.88752056021791,2026-04-17 18:19:59.615159,33.48698957438667,-7.623795928651051,travel,CASH_OUT,9,0
74,95.05349638388068,2026-04-20 17:51:59.615159,33.6308393202397,-7.600343571476677,jewelry,TRANSFER,15,0
34,78.55479552494583,2026-04-14 11:35:59.615159,33.522962246209055,-7.620474771613491,travel,CASH_OUT,16,0
6,49.752854891637845,2026-04-14 19:32:59.615159,33.603579647050445,-7.563103366721962,supermarket,CASH_OUT,38,0
99,36.862306686881546,2026-04-17 18:33:59.615159,33.56833262230521,-7.61777582762595,jewelry,PAYMENT,45,1
52,115.60787109975819,2026-04-14 16:52:59.615159,33.46049621788093,-7.732379739192531,supermarket,CASH_OUT,1,0
15,50.35134637604678,2026-04-19 04:05:59.615159,33.615229623576795,-7.606036807573444,jewelry,CASH_OUT,49,0
82,81.12077252933257,2026-04-18 22:04:59.615159,33.509298076322565,-7.766116429553892,travel,PAYMENT,20,0
94,94.53883030781724,2026-04-18 10:04:59.615159,33.527043348917395,-7.608852263972157,electronics,TRANSFER,9,0
93,161.60869615501034,2026-04-19 06:26:59.615159,33.676217840743845,-7.665893535839448,electronics,PAYMENT,26,0
32,1068.4657835340377,2026-04-15 12:12:59.615159,33.491520967323545,-7.75427881736263,jewelry,PAYMENT,26,1
68,30.516802717100006,2026-04-17 04:12:59.615159,33.43705215728299,-7.672640966245577,electronics,CASH_OUT,11,0
35,203.53430459771823,2026-04-15 08:36:59.615159,33.46804182990523,-7.6647815516547855,jewelry,CASH_OUT,11,0
66,79.87540622695187,2026-04-14 18:28:59.615159,33.477316842199244,-7.69861188733011,travel,PAYMENT,40,0
34,152.98474764137956,2026-04-20 06:57:59.615159,33.60804837532822,-7.636633400171752,electronics,PAYMENT,2,0
1,95.840880512103,2026-04-16 01:44:59.615159,33.58721910137078,-7.601590248054049,electronics,TRANSFER,14,0
68,92.62068777221339,2026-04-18 04:14:59.615159,33.52186320566209,-7.6720978093115475,jewelry,TRANSFER,17,0
8,424.76006296522104,2026-04-17 22:17:59.615159,33.28273616122626,-7.548593179240572,supermarket,PAYMENT,40,0
10,8.86697811967431,2026-04-14 05:38:59.615159,33.48632064068789,-7.459201687126959,electronics,PAYMENT,39,0
59,103.84736379855491,2026-04-16 10:31:59.615159,33.61490605360112,-7.503389309433322,travel,CASH_OUT,7,0
44,45.766069918356486,2026-04-17 09:01:59.615159,33.58405897361482,-7.555193745088608,jewelry,TRANSFER,8,0
21,153.5622458047841,2026-04-17 01:37:59.615159,33.58691137584772,-7.760455582860084,supermarket,CASH_OUT,34,0
81,42.283852792567,2026-04-14 06:50:59.615159,33.540799688391026,-7.623457467170655,supermarket,TRANSFER,46,0
54,149.14177556250488,2026-04-20 20:46:59.615159,33.47838241506255,-7.613333513986437,electronics,CASH_OUT,29,0
46,595.861185346435,2026-04-14 11:50:59.615159,33.556895142549756,-7.598925209715936,supermarket,PAYMENT,5,0
63,27.329539889867476,2026-04-19 00:26:59.615159,33.359903273350085,-7.649938803503262,travel,PAYMENT,47,0
32,109.96865416786994,2026-04-14 15:27:59.615159,33.55994272702339,-7.520928429983151,jewelry,CASH_OUT,48,0
